"","Term","Ontology","ratio","pvalue","p.adjust","qvalue","ID","GeneRatio","BgRatio","Count","geneID"
"6319","regulation of synaptic vesicle priming","Biological Process",0.862734422262553,0.733547088533605,0.99999999972929,0.849699020481834,"GO:0010807","3/4959","10/14261",3,"LOC121908502/napab/rab3gap1"
"6320","quaternary ammonium group transport","Biological Process",0.862734422262553,0.733547088533605,0.99999999972929,0.849699020481834,"GO:0015697","3/4959","10/14261",3,"slc25a20/LOC121906422/slc22a16"
"6321","amine transport","Biological Process",0.862734422262553,0.733547088533605,0.99999999972929,0.849699020481834,"GO:0015837","3/4959","10/14261",3,"rhcga/slc7a8b/slc22a16"
"6322","inositol bisphosphate phosphatase activity","Molecular Function",0.862734422262553,0.733547088533605,0.99999999972929,0.849699020481834,"GO:0016312","3/4959","10/14261",3,"inpp4b/inpp5ka/LOC121889584"
"6323","negative regulation of transcription by RNA polymerase I","Biological Process",0.862734422262553,0.733547088533605,0.99999999972929,0.849699020481834,"GO:0016479","3/4959","10/14261",3,"flna/baz2a/flcn"
"6324","nucleotide receptor activity","Molecular Function",0.862734422262553,0.733547088533605,0.99999999972929,0.849699020481834,"GO:0016502","3/4959","10/14261",3,"p2ry4/p2rx5/p2ry1"
"6325","racemase and epimerase activity, acting on carbohydrates and derivatives","Molecular Function",0.862734422262553,0.733547088533605,0.99999999972929,0.849699020481834,"GO:0016857","3/4959","10/14261",3,"LOC121888618/dse/LOC121895702"
"6326","Golgi transport complex","Cellular Component",0.862734422262553,0.733547088533605,0.99999999972929,0.849699020481834,"GO:0017119","3/4959","10/14261",3,"cog6/cog2/golga3"
"6327","U1 snRNA binding","Molecular Function",0.862734422262553,0.733547088533605,0.99999999972929,0.849699020481834,"GO:0030619","3/4959","10/14261",3,"LOC121889097/ipo7/gemin5"
"6328","preribosome, small subunit precursor","Cellular Component",0.862734422262553,0.733547088533605,0.99999999972929,0.849699020481834,"GO:0030688","3/4959","10/14261",3,"noc4l/utp20/nop14"
"6329","nuclear-transcribed mRNA catabolic process, deadenylation-independent decay","Biological Process",0.862734422262553,0.733547088533605,0.99999999972929,0.849699020481834,"GO:0031086","3/4959","10/14261",3,"zfp36l1a/zfp36l2/pnrc1"
"6330","positive regulation of mRNA 3'-end processing","Biological Process",0.862734422262553,0.733547088533605,0.99999999972929,0.849699020481834,"GO:0031442","3/4959","10/14261",3,"ccnb1/LOC121901979/cpeb3"
"6331","regulation of gonadotropin secretion","Biological Process",0.862734422262553,0.733547088533605,0.99999999972929,0.849699020481834,"GO:0032276","3/4959","10/14261",3,"inhbb/inhbaa/fsta"
"6332","serine transport","Biological Process",0.862734422262553,0.733547088533605,0.99999999972929,0.849699020481834,"GO:0032329","3/4959","10/14261",3,"slc7a10a/si:ch73-267c23.10/serinc2"
"6333","positive regulation of interleukin-4 production","Biological Process",0.862734422262553,0.733547088533605,0.99999999972929,0.849699020481834,"GO:0032753","3/4959","10/14261",3,"prkcq/LOC121898195/cebpb"
"6334","heterotrimeric G-protein binding","Molecular Function",0.862734422262553,0.733547088533605,0.99999999972929,0.849699020481834,"GO:0032795","3/4959","10/14261",3,"f2rl1.2/adra2b/LOC121894833"
"6335","regulation of transforming growth factor beta2 production","Biological Process",0.862734422262553,0.733547088533605,0.99999999972929,0.849699020481834,"GO:0032909","3/4959","10/14261",3,"tgfb2/wnt11/gata6"
"6336","positive regulation of T cell differentiation in thymus","Biological Process",0.862734422262553,0.733547088533605,0.99999999972929,0.849699020481834,"GO:0033089","3/4959","10/14261",3,"ada/adam8a/bmi1a"
"6337","response to L-ascorbic acid","Biological Process",0.862734422262553,0.733547088533605,0.99999999972929,0.849699020481834,"GO:0033591","3/4959","10/14261",3,"sparc/sod2/elna"
"6338","response to hydroxyisoflavone","Biological Process",0.862734422262553,0.733547088533605,0.99999999972929,0.849699020481834,"GO:0033594","3/4959","10/14261",3,"LOC121891705/esr2b/LOC121891704"
"6339","response to genistein","Biological Process",0.862734422262553,0.733547088533605,0.99999999972929,0.849699020481834,"GO:0033595","3/4959","10/14261",3,"LOC121891705/esr2b/LOC121891704"
"6340","SNARE complex assembly","Biological Process",0.862734422262553,0.733547088533605,0.99999999972929,0.849699020481834,"GO:0035493","3/4959","10/14261",3,"vamp8/vamp4/tulp4a"
"6341","peptidyl-serine autophosphorylation","Biological Process",0.862734422262553,0.733547088533605,0.99999999972929,0.849699020481834,"GO:0036289","3/4959","10/14261",3,"pink1/prkcaa/ripk1l"
"6342","Derlin-1 retrotranslocation complex","Cellular Component",0.862734422262553,0.733547088533605,0.99999999972929,0.849699020481834,"GO:0036513","3/4959","10/14261",3,"derl1/selenos/sel1l"
"6343","G protein-coupled receptor dimeric complex","Cellular Component",0.862734422262553,0.733547088533605,0.99999999972929,0.849699020481834,"GO:0038037","3/4959","10/14261",3,"ramp2/calcrla/LOC121905983"
"6344","positive regulation of cell migration by vascular endothelial growth factor signaling pathway","Biological Process",0.862734422262553,0.733547088533605,0.99999999972929,0.849699020481834,"GO:0038089","3/4959","10/14261",3,"vegfab/hspb1/vegfaa"
"6345","natural killer cell mediated cytotoxicity","Biological Process",0.862734422262553,0.733547088533605,0.99999999972929,0.849699020481834,"GO:0042267","3/4959","10/14261",3,"LOC121912895/rnf19b/rab27a"
"6346","xylosyltransferase activity","Molecular Function",0.862734422262553,0.733547088533605,0.99999999972929,0.849699020481834,"GO:0042285","3/4959","10/14261",3,"xylt1/gxylt2/large1"
"6347","water-soluble vitamin biosynthetic process","Biological Process",0.862734422262553,0.733547088533605,0.99999999972929,0.849699020481834,"GO:0042364","3/4959","10/14261",3,"psat1/LOC121907630/rgn"
"6348","thyroid hormone metabolic process","Biological Process",0.862734422262553,0.733547088533605,0.99999999972929,0.849699020481834,"GO:0042403","3/4959","10/14261",3,"dio3a/dio1/LOC121905809"
"6349","drinking behavior","Biological Process",0.862734422262553,0.733547088533605,0.99999999972929,0.849699020481834,"GO:0042756","3/4959","10/14261",3,"drd2a/agtr1b/en1b"
"6350","sno(s)RNA processing","Biological Process",0.862734422262553,0.733547088533605,0.99999999972929,0.849699020481834,"GO:0043144","3/4959","10/14261",3,"fbl/dkc1/tent4b"
"6351","negative regulation of leukocyte degranulation","Biological Process",0.862734422262553,0.733547088533605,0.99999999972929,0.849699020481834,"GO:0043301","3/4959","10/14261",3,"si:dkey-91m11.5/LOC121898195/bcr"
"6352","cyclic nucleotide-gated ion channel activity","Molecular Function",0.862734422262553,0.733547088533605,0.99999999972929,0.849699020481834,"GO:0043855","3/4959","10/14261",3,"LOC121896981/LOC121908599/cngb3.1"
"6353","late endosome to vacuole transport","Biological Process",0.862734422262553,0.733547088533605,0.99999999972929,0.849699020481834,"GO:0045324","3/4959","10/14261",3,"tonsl/LOC121909095/chmp7"
"6354","positive regulation of sister chromatid cohesion","Biological Process",0.862734422262553,0.733547088533605,0.99999999972929,0.849699020481834,"GO:0045876","3/4959","10/14261",3,"fen1/rad21b/smc5"
"6355","pyrimidine ribonucleoside catabolic process","Biological Process",0.862734422262553,0.733547088533605,0.99999999972929,0.849699020481834,"GO:0046133","3/4959","10/14261",3,"apobec2b/apobec2a/upp1"
"6356","aldehyde biosynthetic process","Biological Process",0.862734422262553,0.733547088533605,0.99999999972929,0.849699020481834,"GO:0046184","3/4959","10/14261",3,"LOC121881540/LOC121907630/tpi1b"
"6357","development of secondary female sexual characteristics","Biological Process",0.862734422262553,0.733547088533605,0.99999999972929,0.849699020481834,"GO:0046543","3/4959","10/14261",3,"tgfb1a/ncoa3/phb2b"
"6358","CCR chemokine receptor binding","Molecular Function",0.862734422262553,0.733547088533605,0.99999999972929,0.849699020481834,"GO:0048020","3/4959","10/14261",3,"stat3/creb3l3l/nes"
"6359","regulation of vesicle targeting, to, from or within Golgi","Biological Process",0.862734422262553,0.733547088533605,0.99999999972929,0.849699020481834,"GO:0048209","3/4959","10/14261",3,"sar1ab/LOC121910615/sar1b"
"6360","vesicle fusion with Golgi apparatus","Biological Process",0.862734422262553,0.733547088533605,0.99999999972929,0.849699020481834,"GO:0048280","3/4959","10/14261",3,"sec22a/sec22ba/stx5a"
"6361","sensory perception of sweet taste","Biological Process",0.862734422262553,0.733547088533605,0.99999999972929,0.849699020481834,"GO:0050916","3/4959","10/14261",3,"aldh4a1/reep2/gnal"
"6362","microtubule nucleation by microtubule organizing center","Biological Process",0.862734422262553,0.733547088533605,0.99999999972929,0.849699020481834,"GO:0051418","3/4959","10/14261",3,"plk1/aspm/cep192"
"6363","growth hormone receptor signaling pathway via JAK-STAT","Biological Process",0.862734422262553,0.733547088533605,0.99999999972929,0.849699020481834,"GO:0060397","3/4959","10/14261",3,"ghra/stat3/jak2a"
"6364","response to caloric restriction","Biological Process",0.862734422262553,0.733547088533605,0.99999999972929,0.849699020481834,"GO:0061771","3/4959","10/14261",3,"apoeb/cdkn2a/b/sirt2"
"6365","metaphase plate","Cellular Component",0.862734422262553,0.733547088533605,0.99999999972929,0.849699020481834,"GO:0070090","3/4959","10/14261",3,"espl1/ifih1/brd2b"
"6366","histone mRNA catabolic process","Biological Process",0.862734422262553,0.733547088533605,0.99999999972929,0.849699020481834,"GO:0071044","3/4959","10/14261",3,"xrn1/ssb/tent4b"
"6367","cellular response to interleukin-2","Biological Process",0.862734422262553,0.733547088533605,0.99999999972929,0.849699020481834,"GO:0071352","3/4959","10/14261",3,"shc1/cdc5l/cpda"
"6368","cellular hyperosmotic salinity response","Biological Process",0.862734422262553,0.733547088533605,0.99999999972929,0.849699020481834,"GO:0071475","3/4959","10/14261",3,"si:dkey-151g10.3/gcn1/map3k4"
"6369","death-inducing signaling complex assembly","Biological Process",0.862734422262553,0.733547088533605,0.99999999972929,0.849699020481834,"GO:0071550","3/4959","10/14261",3,"tnfb/raf1a/ripk1l"
"6370","negative regulation of transforming growth factor beta production","Biological Process",0.862734422262553,0.733547088533605,0.99999999972929,0.849699020481834,"GO:0071635","3/4959","10/14261",3,"met/LOC121882386/gata6"
"6371","plus-end-directed organelle transport along microtubule","Biological Process",0.862734422262553,0.733547088533605,0.99999999972929,0.849699020481834,"GO:0072386","3/4959","10/14261",3,"kif3a/fyco1a/kifap3a"
"6372","response to hydroxyurea","Biological Process",0.862734422262553,0.733547088533605,0.99999999972929,0.849699020481834,"GO:0072710","3/4959","10/14261",3,"timeless/rad51/blm"
"6373","Purkinje myocyte to ventricular cardiac muscle cell communication","Biological Process",0.862734422262553,0.733547088533605,0.99999999972929,0.849699020481834,"GO:0086068","3/4959","10/14261",3,"casq2/gja5a/LOC121886427"
"6374","positive regulation of DNA methylation-dependent heterochromatin assembly","Biological Process",0.862734422262553,0.733547088533605,0.99999999972929,0.849699020481834,"GO:0090309","3/4959","10/14261",3,"dnmt1/rcor3/kdm1a"
"6375","central region of growth cone","Cellular Component",0.862734422262553,0.733547088533605,0.99999999972929,0.849699020481834,"GO:0090724","3/4959","10/14261",3,"ndel1b/cyfip1/LOC121898715"
"6376","response to granulocyte macrophage colony-stimulating factor","Biological Process",0.862734422262553,0.733547088533605,0.99999999972929,0.849699020481834,"GO:0097012","3/4959","10/14261",3,"jak2a/LOC121885326/zfp36l2"
"6377","positive regulation of lymphocyte chemotaxis","Biological Process",0.862734422262553,0.733547088533605,0.99999999972929,0.849699020481834,"GO:0140131","3/4959","10/14261",3,"adam17a/LOC121898115/adam10a"
"6378","regulation of protein kinase C activity","Biological Process",0.862734422262553,0.733547088533605,0.99999999972929,0.849699020481834,"GO:1900019","3/4959","10/14261",3,"LOC121911346/ror2/tcima"
"6379","positive regulation of protein kinase C activity","Biological Process",0.862734422262553,0.733547088533605,0.99999999972929,0.849699020481834,"GO:1900020","3/4959","10/14261",3,"LOC121911346/ror2/tcima"
"6380","regulation of trophoblast cell migration","Biological Process",0.862734422262553,0.733547088533605,0.99999999972929,0.849699020481834,"GO:1901163","3/4959","10/14261",3,"LOC121910151/LOC121886776/acvr1ba"
"6381",NA,NA,0.862734422262553,0.733547088533605,0.99999999972929,0.849699020481834,"GO:1902477","3/4959","10/14261",3,"tfeb/tfe3a/tfe3b"
"6382",NA,NA,0.862734422262553,0.733547088533605,0.99999999972929,0.849699020481834,"GO:1902741","3/4959","10/14261",3,"LOC121911546/ifih1/dhx9"
"6383","positive regulation of aspartic-type endopeptidase activity involved in amyloid precursor protein catabolic process","Biological Process",0.862734422262553,0.733547088533605,0.99999999972929,0.849699020481834,"GO:1902961","3/4959","10/14261",3,"epha4l/efna1a/LOC121908669"
"6384","positive regulation of protein deubiquitination","Biological Process",0.862734422262553,0.733547088533605,0.99999999972929,0.849699020481834,"GO:1903003","3/4959","10/14261",3,"tank/tnip1/sart3"
"6385","regulation of microglial cell activation","Biological Process",0.862734422262553,0.733547088533605,0.99999999972929,0.849699020481834,"GO:1903978","3/4959","10/14261",3,"itgb2/LOC121907218/appa"
"6386","positive regulation of establishment of protein localization to telomere","Biological Process",0.862734422262553,0.733547088533605,0.99999999972929,0.849699020481834,"GO:1904851","3/4959","10/14261",3,"cct2/dkc1/cct7"
"6387","ESCRT complex disassembly","Biological Process",0.862734422262553,0.733547088533605,0.99999999972929,0.849699020481834,"GO:1904896","3/4959","10/14261",3,"ist1/chmp1b/chmp7"
"6388","ESCRT III complex disassembly","Biological Process",0.862734422262553,0.733547088533605,0.99999999972929,0.849699020481834,"GO:1904903","3/4959","10/14261",3,"ist1/chmp1b/chmp7"
"6389","positive regulation of aspartic-type peptidase activity","Biological Process",0.862734422262553,0.733547088533605,0.99999999972929,0.849699020481834,"GO:1905247","3/4959","10/14261",3,"epha4l/efna1a/LOC121908669"
"6390","regulation of chemokine (C-X-C motif) ligand 2 production","Biological Process",0.862734422262553,0.733547088533605,0.99999999972929,0.849699020481834,"GO:2000341","3/4959","10/14261",3,"postnb/tnfb/LOC121910722"
"6391","negative regulation of protein neddylation","Biological Process",0.862734422262553,0.733547088533605,0.99999999972929,0.849699020481834,"GO:2000435","3/4959","10/14261",3,"cand2/cdkn2a/b/rpl5a"
"6392","regulation of phospholipid transport","Biological Process",0.862734422262553,0.733547088533605,0.99999999972929,0.849699020481834,"GO:2001138","3/4959","10/14261",3,"apoeb/atp8a2/aifm1"
"6393","positive regulation of phospholipid transport","Biological Process",0.862734422262553,0.733547088533605,0.99999999972929,0.849699020481834,"GO:2001140","3/4959","10/14261",3,"apoeb/atp8a2/aifm1"
"6394","compound eye photoreceptor fate commitment","Biological Process",0.916915811100298,0.733554827382161,0.99999999972929,0.849699020481834,"GO:0001752","22/4959","69/14261",22,"hsp90aa1.1/LOC121892375/fzd1/id1/dab2/LOC121903818/LOC121890017/LOC121891695/znf503/g3bp1/celsr1a/notch1a/id2a/dla/fzd2/celsr2/meis2a/notch3/ptpn11b/LOC121882623/LOC121883574/LOC121907338"
"6395","negative regulation of response to biotic stimulus","Biological Process",0.915021356945132,0.734469698673187,0.99999999972929,0.849699020481834,"GO:0002832","21/4959","66/14261",21,"dusp8a/tnfaip3/nlrx1/peli1b/LOC121910151/prdm1a/mapkbp1/mapk14b/LOC121911736/arg2/fam3a/LOC121894159/peli2/LOC121898233/tm9sf2/usp36/LOC121901627/LOC121884853/LOC121895924/sirt2/tspan7"
"6396","regulation of circadian sleep/wake cycle","Biological Process",0.915021356945132,0.734469698673187,0.99999999972929,0.849699020481834,"GO:0042749","21/4959","66/14261",21,"hsp90aa1.1/ada/LOC121909162/homer2/drd2a/LOC121886425/prkacab/LOC121903267/npas2/ankfn1/LOC121908543/LOC121896981/ptger4b/etv4/kcnab1b/LOC121898233/homer1b/LOC121895456/LOC121894833/LOC121897921/kcna4"
"6397","neuromuscular process controlling balance","Biological Process",0.915021356945132,0.734469698673187,0.99999999972929,0.849699020481834,"GO:0050885","21/4959","66/14261",21,"aplp2/LOC121883559/hexb/si:dkey-91m11.5/camk2b1/LOC121907218/LOC121906032/neflb/rac3b/bcr/LOC121911346/clic5a/LOC121886477/slc1a3a/kcnma1a/appa/abl1/nefla/gigyf2/LOC121898715/rbfox2"
"6398","cell maturation","Biological Process",0.960984310749643,0.735222038498859,0.99999999972929,0.849699020481834,"GO:0048469","134/4959","401/14261",134,"gja1b/hsp90aa1.1/epha4l/rgs12a/LOC121912256/nanos1/xbp1/LOC121911868/LOC121900419/vegfab/sox4a/ccnb1/cspg4/LOC121899214/cap1/LOC121892375/cbfb/LOC121910149/capn3b/mark1/chrd/LOC121888854/prkacab/llgl1/cap2/LOC121903818/LOC121884818/stag1a/clasp1a/cdk1/LOC121897936/prkci/LOC121896391/LOC121895615/LOC121907218/LOC121894730/LOC121906926/mark2b/cacnb1/tyms/LOC121912923/rbms3/gata2a/LOC121901551/cdc25b/LOC121900032/wdr77/fgfr1a/fxr1/rab41/LOC121912580/notch1a/LOC121909074/her6/bicd2/LOC121900198/rgs12b/pik3c3/cebpa/LOC121913929/LOC121897671/esr2b/LOC121913823/ptbp1a/LOC121902115/LOC121908974/fxr2/dldh/fbxo5/nr2e3/prmt5/pkmyt1/hap1/LOC121907912/dync1h1/id2a/LOC121882041/capn2b/pebp1/rock1/prtga/ntn4/LOC121880783/rad21b/dla/LOC121894042/LOC121913273/rxrba/hgs/LOC121886477/LOC121908028/clasp2/pparg/trip13/LOC121909011/pip5k1ca/capn1/vegfaa/cicb/LOC121887977/notch3/ifih1/ppp2r5cb/ephb2b/gnal/kcnma1a/appa/LOC121908669/LOC121907941/fam20ca/ptpn23a/slc25a37/LOC121885442/LOC121891815/LOC121896087/slc35b2/rab6ba/ezrb/trak2/dlg2/LOC121907308/cln5/tdrd9/mthfsd/igdcc4/btk/LOC121884781/LOC121898715/LOC121904377/LOC121906213/stag2b/prkar1aa/epha3/ctnnb1"
"6399","regulation of membrane potential","Biological Process",0.964474746087653,0.735386016077092,0.99999999972929,0.849699020481834,"GO:0042391","164/4959","489/14261",164,"atp2a1/chrng/atp1a2a/casq2/atp2a1l/cav3/fhl1a/dbn1/chrnb1/gja1b/dcn/LOC121909602/wnt7aa/LOC121910811/flna/LOC121912251/LOC121895500/chrnb3a/chrnd/LOC121911599/snta1/dmd/smad7/LOC121891211/actn2b/popdc2/cdkn2a/b/LOC121912900/LOC121892063/LOC121887276/gclc/wdr1/LOC121910149/met/drd2a/scn4ab/ehd3/LOC121911401/p2rx5/chrne/grm5a/ucp2/badb/LOC121882862/LOC121889326/LOC121907218/pink1/tnfb/LOC121912252/LOC121880591/LOC121900514/LOC121881823/sod2/bves/LOC121903708/adrb2a/akap6/rab41/LOC121882949/mllt11/kcnn3/gclm/LOC121880683/slc26a5/LOC121908099/camk2d1/bnip4/rack1/ppa2/kcnk6/scn3b/reln/rab3gap1/crls1/mtch2/kcnj2a/gria2b/LOC121898302/sod1/kcnk5a/s1pr2/LOC121888433/LOC121908974/dldh/ppid/dvl1a/LOC121901682/popdc3/LOC121896981/nup155/LOC121887066/scn1laa/LOC121891771/ptenb/LOC121911346/gja5a/LOC121908772/si:ch211-247n2.1/myca/scn4aa/adra1ab/parp1/kcnq3/cav1/atp1b1a/LOC121886477/rangrf/gba/slc8b1/tmem108/gjc1/atp1a3b/kcnh5b/chrnb1l/kcnk3a/ptpn3/kcnma1a/appa/bcl2l1/kcnh4a/LOC121906089/LOC121898233/chrna6/LOC121886427/mfn2/LOC121895672/slc1a6/atp2a3/abl1/LOC121895456/LOC121910731/chrm5b/LOC121882829/LOC121882944/LOC121913129/LOC121900496/kcnc4/kcnn1a/rab6ba/ezrb/chrna3/akt2/LOC121894833/hcrt/LOC121912583/LOC121907308/syne1b/kcna4/LOC121909081/foxp1b/LOC121888930/LOC121893682/dspa/LOC121883750/LOC121908556/cngb3.1/hspa9/b2m/slc8a1b/src/arl6ip5a/sh3gl1b/park7/jupa"
"6400","negative regulation of peptide secretion","Biological Process",0.940507126994817,0.735441284342479,0.99999999972929,0.849699020481834,"GO:0002792","52/4959","159/14261",52,"fbln1/idh2/inhbb/gas6/fn1a/drd2a/LOC121889057/tmsb2/pim3/ucp2/midn/LOC121899980/LOC121905775/LOC121889326/tnfb/kalrna/rhbdf1a/LOC121904676/LOC121898195/LOC121885218/srgn/LOC121886133/LOC121906627/LOC121890861/prkaa2/abcc8/LOC121900476/mapkbp1/hadh/akt3a/parp1/angpt1/pparg/arg2/ptger4b/tegt/f2rl1.2/madd/LOC121898233/LOC121905983/insb/ezrb/akt3b/akt2/prkaa1/LOC121882877/srebf1/LOC121893682/neo1a/ptpmt1/anxa4/anxa5b"
"6401",NA,NA,0.940507126994817,0.735441284342479,0.99999999972929,0.849699020481834,"GO:0044450","52/4959","159/14261",52,"krt18a.1/LOC121888899/capgb/hspa1b/LOC121903263/plk1/spag5/rp2/LOC121886029/clasp1a/plk2b/cep170aa/ccsapb/ift20/LOC121884464/LOC121884463/LOC121912151/mark4b/ccnf/ccdc120b/kif3a/dync2i1/LOC121900065/flot1b/ccdc14/ccdc66/parp3/ssx2ipa/ttbk2a/LOC121884465/stil/exoc7/LOC121884980/LOC121891815/dync2i2/cby1/nek1/odf2a/LOC121887059/cep76/katnal1/LOC121900388/pcm1/tnksa/cntln/ahi1/cchcr1/aldob/sirt2/ran/herc2/pcnt"
"6402","positive regulation of lipid transport","Biological Process",0.912946478584712,0.73553708947423,0.99999999972929,0.849699020481834,"GO:0032370","20/4959","63/14261",20,"apoeb/si:ch1073-184j22.1/atp8a2/LOC121882400/dab2/lipg/aifm1/LOC121903552/tnfb/scp2a/pparg/LOC121907764/madd/mfn2/LOC121889717/LOC121884781/gps2/lrp1ab/abca1b/LOC121896730"
