"","gene_id","logFC","CI.L","CI.R","AveExpr","t","P.Value","adj.P.Val","B","description","hit_num"
"10302","si:dkey-103g5.4",-0.497533874532289,-2.91815879868216,1.92309104961758,-1.00681763756921,-0.420939216822118,0.67699799252026,0.838414719528074,-5.28918504706167,"uncharacterized si:dkey-103g5.4",10302
"10303","stx3a",0.489445200124663,-1.62119148345745,2.60008188370678,-2.77804882213542,0.474913840217463,0.638514695451186,0.815753502862492,-5.28963738194637,"syntaxin 3a",10303
"10304","nop2",-0.165156255264746,-0.313416185998752,-0.0168963245307401,6.78841746717041,-2.28136864706723,0.0302947239958458,0.113350891035111,-5.28989859843699,"NOP2 nucleolar protein homolog (yeast)",10304
"10305","LOC121913586",0.358707068793289,-0.0759415826701696,0.793355720256747,2.32823795160597,1.69015226993158,0.102052001509154,0.27236224872654,-5.29050070370373,"uncharacterized LOC121913586",10305
"10306","mrpl14",-0.235598891966263,-0.469047659517886,-0.00215012441463927,4.58014655899212,-2.06683540563775,0.0480635466330196,0.158911863654051,-5.29066703776779,"mitochondrial ribosomal protein L14",10306
"10307","LOC121894177",0.468005745471402,-0.776126881510074,1.71213837245288,-2.66846087022624,0.770386634728755,0.447492259762497,0.681553969189587,-5.29069951758972,"uncharacterized LOC121894177",10307
"10308","dnmt3bb.1",0.545057269375949,-1.83991083326645,2.93002537201834,-1.36783562348349,0.468040889015732,0.643361269633564,0.819076689423834,-5.29076271995752,"DNA (cytosine-5-)-methyltransferase 3 beta, duplicate b.1",10308
"10309","shox",-0.514258689996224,-1.16431783098963,0.135800450997185,3.03182672770707,-1.62014171401852,0.116358988558805,0.296322694578435,-5.29106376899296,"short stature homeobox",10309
"10310","mast4",-0.521718873347048,-2.62297176751791,1.57953402082381,-1.68942125462884,-0.508490048111972,0.615074350940099,0.800101324632146,-5.29128767250877,"microtubule associated serine/threonine kinase family member 4",10310
"10311","map7b",0.549493937592361,-1.32117043430105,2.42015830948577,-2.16524882585473,0.601577057232893,0.552273153259918,0.758887575638048,-5.29135100344754,"microtubule-associated protein 7b",10311
"10312","LOC121898930",-0.477359175319481,-1.27913678821953,0.324418437580567,-0.491588000801917,-1.2193140642181,0.232849961269664,0.463311073756406,-5.29167882034366,"protein FAM133-like",10312
"10313","LOC121906402",0.0419651627620248,-2.23648695192933,2.32041727745338,-2.30328488353104,0.0377201351984352,0.970177222149113,0.993862205237108,-5.29182049314051,"uncharacterized LOC121906402",10313
"10314","LOC121891732",-0.278457021713865,-0.583213508785755,0.0262994653580251,2.85715613852512,-1.87123981437003,0.0717457677950579,0.213483710388372,-5.29184179623366,"junctional adhesion molecule-like",10314
"10315","LOC121897011",-0.440540620057324,-1.00158591058813,0.120504670473481,1.62617560878066,-1.60809711192934,0.118980661066315,0.300838025326905,-5.29201509823407,"interferon-induced very large GTPase 1-like",10315
"10316","LOC121894001",0.595446816728701,-1.48933520939616,2.68022884285356,-2.74371985771445,0.584933585407927,0.563254894568636,0.767215486613898,-5.29211170367979,"uncharacterized LOC121894001",10316
"10317","LOC121887748",-0.52870404036636,-2.08338273769529,1.02597465696257,0.0107853224017269,-0.696460060090692,0.491855627274881,0.7147345034715,-5.29226645572926,"TNFAIP3-interacting protein 3-like",10317
"10318","LOC121899564",-0.426094687237889,-3.10431443187988,2.2521250574041,-1.12084539116373,-0.325824806649456,0.746968167242873,0.879928532591683,-5.29229642089317,"P2Y purinoceptor 3",10318
"10319","LOC121880708",-0.563330519133187,-2.55113484815079,1.42447380988442,-1.49476648490657,-0.580381930447492,0.566277404590148,0.769439438966448,-5.29234370186398,"formin-1-like",10319
"10320","LOC121896051",0.181266687400546,0.0136768400002876,0.348856534800804,6.23293714771503,2.21510606980221,0.0350189219303965,0.126144872750919,-5.29241512544655,"RNA-binding protein 39-like",10320
"10321","LOC121908488",0.528133275417852,-0.404023328032755,1.46028987886846,-2.9436716653066,1.16032295832575,0.255669850717259,0.490116718103207,-5.2924606714267,"uncharacterized LOC121908488",10321
"10322","LOC121902020",0.0370478755958808,-2.58854778659481,2.66264353778658,-3.12374993328675,0.0288974617732955,0.977150400231209,0.994544698472681,-5.29252712332452,"solute carrier family 25 member 53-like",10322
"10323","baiap2b",-0.482288077746904,-2.4933883506226,1.52881219512879,-2.47054901724035,-0.491130647425574,0.627143766136636,0.808506298584569,-5.29285142714168,"BAR/IMD domain containing adaptor protein 2b",10323
"10324","col10a1a",0.232473913707106,-1.97711216484393,2.44205999225814,-2.4944491987369,0.215470359623181,0.83095517506209,0.926299907448255,-5.29311353575336,"collagen, type X, alpha 1a",10324
"10325","LOC121882630",-0.446992582374049,-2.52170828232469,1.62772311757659,-4.2225471913329,-0.44123093889112,0.662418450545823,0.830374052108667,-5.29352805246473,"E3 ubiquitin-protein ligase TRIM21-like",10325
"10326","LOC121904968",0.615048255846862,-1.93351586069259,3.16361237238631,-3.41162075420145,0.494239966713616,0.624974079025121,0.806816703968937,-5.29352861975731,"uncharacterized LOC121904968",10326
"10327","LOC121907197",-0.467349921339167,-1.18903045040854,0.2543306077302,0.13337079766179,-1.32623785589898,0.195428140261978,0.415954433654946,-5.29381596285127,"dehydrogenase/reductase SDR family member on chromosome X-like",10327
"10328","LOC121909997",-0.687592442827018,-1.84386858167218,0.468683696018144,0.405873907014119,-1.21784990255285,0.23339731976837,0.46411191172331,-5.29387264079331,"tumor necrosis factor receptor superfamily member 14-like",10328
"10329","c1qtnf9",-0.613980836650612,-1.96541977975005,0.737458106448823,-0.310872515076925,-0.93042767844887,0.360065670009576,0.602461622459392,-5.29406040256491,"C1q and TNF related 9",10329
"10330","ampd1",0.25314693933947,-2.76207540086923,3.26836927954818,1.2304496326434,0.171940257648134,0.864715408417654,0.944551731415649,-5.29413362655625,"adenosine monophosphate deaminase 1 (isoform M)",10330
"10331","syt12",-0.688991981421009,-1.99029698386994,0.612313021027919,-0.90409337546062,-1.08432458006799,0.287426500488504,0.527205488442892,-5.29424147411426,"synaptotagmin XII",10331
"10332","LOC121894543",-0.574155883957138,-2.86936698140232,1.72105521348804,-4.26659113558904,-0.512308332077077,0.612434132658254,0.798520822708323,-5.29434908020143,"uncharacterized LOC121894543",10332
"10333","LOC121898033",-0.268611715394302,-2.05713099350724,1.51990756271863,-1.8507322210837,-0.307578205697763,0.760668907014219,0.887618314512054,-5.29437826957664,"aminopeptidase Ey-like",10333
"10334","nova1",-0.253654089911747,-2.45706171056694,1.94975353074345,-0.928149994544212,-0.23576061545294,0.815326366273413,0.91859509052171,-5.29455490400654,"NOVA alternative splicing regulator 1",10334
"10335","LOC121907181",0.638206907688255,-0.458473717283107,1.73488753265962,0.43344679837367,1.1918059906394,0.243294666505447,0.475027958897181,-5.29486670882271,"uncharacterized protein C21orf62 homolog",10335
"10336","gltpd2b",-0.638031284452565,-3.21954118475165,1.94347861584652,0.375059050964877,-0.50616535185721,0.616684382739587,0.800827900048057,-5.29500660260496,"glycolipid transfer protein domain containing 2b",10336
"10337","slc18a2",-0.491827236887407,-2.97646562510333,1.99281115132852,-2.30662264399295,-0.405390548798995,0.688257028620603,0.845961682300521,-5.29506804564355,"solute carrier family 18 member 2",10337
"10338","LOC121892080",-0.387454546409005,-2.1170517682836,1.34214267546559,-2.00664134204728,-0.458775288190083,0.649920424945137,0.823285414655276,-5.29508100058674,"epithelial cell-transforming sequence 2 oncogene-like",10338
"10339","xkr5b",0.0322242532995986,-2.2369451554686,2.30139366206779,-3.70534275106662,0.0290830652062349,0.977003683882822,0.994544698472681,-5.29511044533634,"XK related 5b",10339
"10340","atp6v1b2",-0.206305844034271,-2.28819760547175,1.8755859174032,-2.45790878046036,-0.202944655280538,0.840638992921527,0.931409113393166,-5.29518618177131,"ATPase H+ transporting V1 subunit B2",10340
"10341","LOC121885707",0.334582085538817,0.00246246138526435,0.666701709692369,4.2927764844381,2.06315748859659,0.0484358364225543,0.159793131216113,-5.29521934065929,"E3 ubiquitin-protein ligase UHRF2-like",10341
"10342","LOC121897731",-0.00939411918480847,-2.23914222472691,2.22035398635729,-3.48141899948063,-0.00862828529573201,0.993176606706493,0.996719219789888,-5.29534407054069,"synaptic vesicle glycoprotein 2B-like",10342
"10343","LOC121889599",-0.242872820610451,-2.5960189925203,2.1102733512994,-2.10542107186027,-0.211375304198499,0.834118230227346,0.927983806867032,-5.29537423039868,"serine/threonine-protein kinase DCLK2-like",10343
"10344","LOC121896536",-0.036985121564217,-3.00144216519894,2.92747192207051,-2.44133472679738,-0.0255508953581045,0.979795938620052,0.994544698472681,-5.29570092934093,"small nucleolar RNA SNORA70",10344
"10345","LOC121895929",-0.522909825053209,-1.79216911465155,0.746349464545135,-1.6445281705534,-0.843724549436429,0.405940753123814,0.645381985740255,-5.29573979240142,"uncharacterized LOC121895929",10345
"10346","ntmt2",-0.185243971692087,-2.5595189242708,2.18903098088662,-3.78680404696282,-0.15978547842115,0.874191794134924,0.949300033521332,-5.29582706993894,"N-terminal Xaa-Pro-Lys N-methyltransferase",10346
"10347","rin3",0.177753205968794,0.0112214701992662,0.344284941738322,5.34510731311669,2.18597236913956,0.0372983274571598,0.132159111410367,-5.29596071065746,"Ras and Rab interactor 3",10347
"10348","LOC121881909",0.536018946816076,-0.633504595442948,1.7055424890751,-0.919323822572292,0.938632109975855,0.355909142006455,0.598493578330047,-5.29598247054967,"tripartite motif-containing protein 16-like",10348
"10349","si:ch211-203k16.3",0.71881662509705,-1.01549611763914,2.45312936783324,-1.08128396217542,0.848818687724272,0.403147410029896,0.642936594766487,-5.29603447805002,"angiopoietin-related protein 7",10349
"10350","LOC121890381",-0.655998262788053,-2.52581143867517,1.21381491309907,-1.85013344046689,-0.718503202090749,0.478372575282057,0.704365941281775,-5.29614404276814,"uncharacterized LOC121890381",10350
"10351","adgb",0.768896873720758,-1.24534515274796,2.78313890018948,-0.759230956261097,0.78177301662029,0.440878337557156,0.675662765491587,-5.2962134590833,"androglobin",10351
"10352","LOC121906731",0.725745593454697,-1.81795551640627,3.26944670331566,-1.07356920889034,0.584308982292869,0.563669174195147,0.767514737191155,-5.29628071307974,"growth arrest-specific protein 1",10352
"10353","LOC121904456",-0.59792817059111,-1.64091524560846,0.445058904426241,-1.0375141894297,-1.17407089739736,0.250210246387345,0.48298389735257,-5.29634488783441,"small nucleolar RNA MBII-202",10353
"10354","ncaldb",0.555323803458115,-0.225005263554935,1.33565287047116,1.85929246019473,1.4574468952783,0.156066253717916,0.360357713800517,-5.29644172082393,"neurocalcin delta b",10354
"10355","si:dkeyp-14d3.1",0.721594000042569,-0.936125175505432,2.37931317559057,-1.54555218091464,0.891468879163439,0.38023926841703,0.621911948720692,-5.29660392126681,"transmembrane protein 132C",10355
"10356","LOC121887991",0.372115082812628,-1.50434319749989,2.24857336312514,-1.72192911849191,0.406127684305073,0.687721583853419,0.845799767819726,-5.29681664759285,"uncharacterized LOC121887991",10356
"10357","tmprss9",0.272979285408296,-2.60638471059344,3.15234328141003,-3.78984309236893,0.194158924268642,0.847446676533137,0.935820105786585,-5.29682464459041,"transmembrane serine protease 9",10357
"10358","ppm1ba",0.226095941704394,0.0102901170292939,0.441901766379494,5.23824685812462,2.14562509131399,0.0406746943049026,0.140750022076148,-5.29709372021656,"protein phosphatase, Mg2+/Mn2+ dependent, 1Ba",10358
"10359","adam17a",-0.165893162881865,-0.3147873576019,-0.0169989681618287,6.15067449350146,-2.28178623862397,0.0302668738163752,0.113289672690558,-5.29757421055536,"ADAM metallopeptidase domain 17a",10359
"10360","LOC121898035",-0.537126564479687,-2.50822649130014,1.43397336234076,-3.2606230157061,-0.55807455841231,0.581208067399106,0.779290604748465,-5.29760550949079,"AP-3 complex subunit beta-2",10360
"10361","flt1",-0.160761219752738,-2.50353382890224,2.18201138939676,-2.94859439443477,-0.14053205252786,0.889241034103612,0.956479675721568,-5.29769031134814,"fms related receptor tyrosine kinase 1",10361
"10362","LOC121891209",0.754405178443619,-0.722320451313774,2.23113080820101,0.385779961538338,1.04623461049346,0.304359248353,0.545688463274352,-5.29771681610779,"RAB3A interacting protein (rabin3)",10362
"10363","LOC121887649",-0.23258583915407,-0.47078253332129,0.00561085501314981,3.07815389271317,-1.99973189773512,0.0552691967009742,0.176951152165035,-5.29776096792008,"zinc transporter ZIP11-like",10363
"10364","wdr97",0.285705060348023,-2.41152150055671,2.98293162125276,-2.79327825081652,0.21693255897292,0.829826456074617,0.926041065334595,-5.29785123725944,"WD repeat domain 97",10364
"10365","macf1b",0.205643418152806,-2.10065993198348,2.51194676828909,-1.11138099492747,0.182609185165303,0.856414274365098,0.940329713786241,-5.29804402801825,"microtubule actin crosslinking factor 1b",10365
"10366","snx10a",0.466816815857968,-1.76597209765324,2.69960572936918,-3.11715404964569,0.428176728252591,0.671782836751007,0.835079022196968,-5.2980623350961,"sorting nexin 10a",10366
"10367","uck2b",-0.183188664023864,-0.345950168749304,-0.0204271592984237,7.34475522853524,-2.30500108209097,0.0287546165753889,0.109221050426769,-5.29851537793558,"uridine-cytidine kinase 2b",10367
"10368","LOC121909874",0.814330085588062,-1.32302588804473,2.95168605922085,-1.18282133206026,0.780275292780292,0.441744922622255,0.676194765907801,-5.29851643097611,"aquaporin-11-like",10368
"10369","phb2b",-0.271949783722353,-0.532488180181414,-0.0114113872632922,5.55669548363581,-2.13767272661947,0.041371522027555,0.142495486801858,-5.29859693481744,"prohibitin 2b",10369
"10370","si:dkey-71h2.2",0.603226669222365,-1.47590884130002,2.68236217974475,-3.35491416776187,0.594185394467077,0.557136647032853,0.76293910240119,-5.29861825912985,"low density lipoprotein receptor adapter protein 1",10370
"10371","cebp1",-0.581450988654198,-2.4889375863379,1.3260356090295,-2.17066260341935,-0.624274869485863,0.537477243184522,0.74815540526796,-5.29888004186579,"CCAAT/enhancer binding protein (C/EBP) 1",10371
"10372","LOC121890771",-0.501006288961764,-2.55706451974311,1.55505194181958,-3.96527478308053,-0.499036143798795,0.621634013000238,0.804400367718043,-5.299039568066,"uncharacterized LOC121890771",10372
"10373","LOC121908373",0.547427308299739,-0.450695517279138,1.54555013387862,0.0357371435880392,1.12322485581481,0.270836366943182,0.50810118051918,-5.29914964654774,"uncharacterized LOC121908373",10373
"10374","adamts17",0.748459662623501,-0.770054641518439,2.26697396676544,1.45978814689455,1.00942427989399,0.321374960012196,0.564596201795879,-5.29916184915507,"ADAM metallopeptidase with thrombospondin type 1 motif, 17",10374
"10375","LOC121908788",0.133523568037888,-1.89177399575888,2.15882113183465,-2.91876424378561,0.13501851380662,0.893558653794985,0.958403712918589,-5.29920733729564,"palmdelphin-like",10375
"10376","hnrnpa1b",0.25089243858,0.0307819775074753,0.471002899652524,7.52916140101956,2.33437768823905,0.0269393370396784,0.103809614125935,-5.29948448568868,"heterogeneous nuclear ribonucleoprotein A1b",10376
"10377","LOC121901499",-0.566048518462221,-1.81481388806591,0.682716851141468,-1.41934191736298,-0.928318586808772,0.361139348747462,0.603397507553456,-5.2996097800871,"ecto-NOX disulfide-thiol exchanger 2-like",10377
"10378","lgals8a",0.289113734128926,-0.0206759507200815,0.598903418977934,4.17038072784293,1.91128743447002,0.0662048671615313,0.201838366078176,-5.29979119857191,"galectin 8a",10378
